,grid_index,avg,people,lon,lat
2641,2641,11446306.499047294,1346.5664646143991,127.0252156187347,37.495106105769324
2642,2642,12706441.415923353,1673.0612591616002,127.0263464411507,37.495106100357184
2643,2643,12763919.228704095,1690.1591510016003,127.0274772635666,37.495106094945044
2644,2644,13015329.48058778,1848.8778882048,127.02860808598241,37.49510608953291
2645,2645,13121295.401186004,1854.779668992001,127.02973890839816,37.49510608412077
2646,2646,14120461.042683858,1982.0138655744006,127.03086973081382,37.49510607870864
2647,2647,14047165.786827791,1983.2001822719997,127.0320005532294,37.495106073296505
2648,2648,13872326.258755807,1933.8785980416008,127.03313137564488,37.49510606788437
2649,2649,13754840.60963712,1963.0852663296007,127.0342621980603,37.49510606247223
2650,2650,13445741.665023763,1885.7849567232001,127.03539302047564,37.49510605706009
2651,2651,17164655.384124164,1577.8726975487982,127.03652384289089,37.49510605164795
2652,2652,16080977.137575634,1215.6086181887986,127.03765466530605,37.49510604623582
2653,2653,14802533.648996187,965.798689996802,127.03878548772114,37.49510604082368
2654,2654,13660161.410489943,738.6999330816018,127.03991631013615,37.49510603541154
2655,2655,12602799.561233602,599.6543975424013,127.04104713255107,37.4951060299994
2656,2656,12193644.834448863,498.9757676544008,127.04217795496591,37.49510602458726
2657,2657,10337269.464173287,423.18397900800096,127.04330877738067,37.49510601917512
2658,2658,10006416.78298965,374.44333916160093,127.04443959979535,37.49510601376299
2659,2659,9949354.160157118,371.04461752320094,127.04557042220995,37.49510600835085
2660,2660,9508911.422600813,347.2408756224009,127.04670124462446,37.49510600293871
2661,2661,9233137.086950526,322.5546510336003,127.0478320670389,37.495105997526565
2662,2662,8967515.044732854,307.1370451968,127.04896288945325,37.495105992114425
2663,2663,9377813.71859257,324.70806804480026,127.05009371186752,37.495105986702285
2664,2664,9350953.346427912,333.1585520640002,127.0512245342817,37.495105981290145
2665,2665,9347260.02911977,352.7818417152006,127.05235535669581,37.49510597587801
2666,2666,9488718.776929764,395.69670236160107,127.05348617910984,37.49510597046587
2667,2667,8714042.489935314,384.9491755008007,127.05461700152378,37.49510596505373
2668,2668,9082976.323218176,512.2911661056014,127.05574782393764,37.4951059596416
2669,2669,9324063.24084313,718.9017753600019,127.05687864635142,37.49510595422946
2670,2670,9778100.859543882,1067.8260492288018,127.05800946876512,37.49510594881732
2671,2671,9827162.840294287,1080.1544306688015,127.05914029117874,37.49510594340518
2672,2672,4097054.8476100327,965.8733580288,127.06027111359226,37.49510593799304
2673,2673,3713194.2930136807,958.2546198528,127.06140193600572,37.4951059325809
2674,2674,3487871.8348694383,929.7347401727999,127.0625327584191,37.495105927168765
2675,2675,3307613.8683540453,912.6228123647999,127.06366358083238,37.49510592175663
2676,2676,3163407.4951417316,902.3556556799999,127.06479440324559,37.49510591634449
2677,2677,2127548.625710655,544.8109206528001,127.06592522565872,37.49510591093236
2678,2678,1760321.9244452005,339.52452065280005,127.06705604807176,37.49510590552022
2679,2679,1466540.563432837,216.35268065279996,127.06818687048472,37.495105900108086
2680,2680,1231515.474622946,142.44957665279998,127.06931769289761,37.49510589469595
2681,2681,1043495.4035750334,98.10771425279998,127.07044851531042,37.49510588928381
2682,2682,893079.3467367028,71.5025968128,127.07157933772314,37.49510588387167
2683,2683,772746.501266039,55.53952634879998,127.07271016013577,37.49510587845953
2684,2684,1674730.434863383,125.25843732479997,127.00486080164819,37.49420519624491
2685,2685,1874805.7344727428,165.58028052479995,127.00599161048078,37.49420519083295
2686,2686,2124899.858984443,232.78335252479997,127.00712241931329,37.494205185420995
2687,2687,2437517.5146240676,344.7884725248001,127.00825322814572,37.49420518000903
2688,2688,2631391.070409652,373.4790426624,127.00938403697806,37.49420517459707
2689,2689,2833407.8342994447,420.08128942080003,127.01051484581032,37.494205169185115
2690,2690,2945366.5707567763,419.51170068479996,127.0116456546425,37.49420516377315
2691,2691,3685430.327040196,500.3639519232,127.01277646347461,37.49420515836118
2692,2692,4082494.3709714664,677.9304194047997,127.01390727230662,37.49420515294922
2693,2693,3738070.439557093,456.3283243008,127.01503808113856,37.49420514753726
2694,2694,3480536.998747027,316.0523409407999,127.01616888997042,37.4942051421253
2695,2695,3562480.908300073,259.3912467456,127.01729969880219,37.49420513671334
2696,2696,3736733.6258523986,261.0534500351999,127.01843050763388,37.49420513130137
2697,2697,5580850.299946059,354.1464364032,127.01956131646548,37.494205125889415
2698,2698,6691995.8120759195,526.3922681855998,127.02069212529702,37.49420512047745
2699,2699,7864867.715190733,809.3103399935993,127.02182293412847,37.4942051150655
2700,2700,9744235.193948442,1300.3179835391988,127.02295374295983,37.494205109653535
2701,2701,10938612.748252952,1541.3702797311983,127.0240845517911,37.49420510424157
2702,2702,12070604.19281363,1677.7636051967997,127.02521536062231,37.49420509882961
2703,2703,12640476.315843536,1661.0583997440006,127.02634616945343,37.49420509341765
2704,2704,13983909.45092841,2029.8883875840008,127.02747697828447,37.494205088005685
2705,2705,14028880.210173612,2134.491924787201,127.02860778711542,37.49420508259373
2706,2706,14133671.1456266,2314.5039995904017,127.0297385959463,37.49420507718177
2707,2707,14163690.290023947,2354.7857587200015,127.03086940477709,37.494205071769805
2708,2708,14108918.96232007,2404.6225219584016,127.0320002136078,37.49420506635784
2709,2709,14085516.797889788,2464.5237473280013,127.03313102243843,37.49420506094589
2710,2710,13757286.794558374,2330.914415616001,127.03426183126898,37.494205055533925
2711,2711,11961774.917205645,1662.1878915072004,127.03539264009945,37.49420505012196
2712,2712,9900535.910888767,1166.8791195647993,127.03652344892983,37.49420504471
2713,2713,8589446.718070706,862.5643020287988,127.03765425776012,37.49420503929804
2714,2714,7446304.495843752,633.1364794367995,127.03878506659035,37.49420503388607
2715,2715,6391935.847503282,477.85916252160007,127.03991587542049,37.494205028474106
2716,2716,5334573.998246936,338.81362698239985,127.04104668425055,37.49420502306214
2717,2717,5060212.437521427,270.53093283839996,127.04217749308053,37.49420501765019
2718,2718,3160239.4374527177,184.71674419199996,127.04330830191043,37.49420501223823
2719,2719,2857106.695163908,152.50659471360007,127.04443911074024,37.49420500682627
2720,2720,2680012.8035406396,129.82588139519999,127.04556991956997,37.49420500141431
2721,2721,2390609.741701337,123.54613309439999,127.04670072839963,37.49420499600235
2722,2722,2171394.5728413714,110.1817645056,127.0478315372292,37.49420499059039
2723,2723,1905772.5306236977,94.7641586688,127.04896234605869,37.494204985178435
2724,2724,2316071.204483417,112.33518151680002,127.05009315488809,37.49420497976647
2725,2725,2311178.492030624,123.6396690432,127.05122396371742,37.49420497435452
2726,2726,2307485.17472248,143.26295869440003,127.05235477254666,37.49420496894256
2727,2727,2358253.2045410695,184.6056987648,127.05348558137582,37.494204963530606
2728,2728,2593278.29335096,258.5088027648,127.0546163902049,37.494204958118644
2729,2729,2934485.278207342,385.73187655680005,127.0557471990339,37.49420495270668
2730,2730,3175572.195832302,592.3424858111999,127.05687800786282,37.494204947294726
2731,2731,3629609.8145330553,941.26675968,127.05800881669165,37.494204941882764
2732,2732,4252463.516010732,1523.8351411200003,127.0591396255204,37.4942049364708
2733,2733,4313790.991948739,1544.3824435200006,127.06027043434908,37.49420493105883
2734,2734,4182177.0052568596,1528.9859635200005,127.06140124317767,37.49420492564687
2735,2735,4076885.8159033563,1519.7480755200004,127.06253205200618,37.494204920234914
2736,2736,3896627.8493879642,1502.636147712,127.0636628608346,37.49420491482295
2737,2737,3178629.7554483763,922.1289910271998,127.06479366966295,37.494204909410996
2738,2738,2142770.8860173007,564.584256,127.06592447849121,37.49420490399904
2739,2739,1775544.1847518461,359.297856,127.06705528731939,37.49420489858708
2740,2740,1481762.8237394823,236.12601599999996,127.06818609614749,37.494204893175116
2741,2741,1246737.7349295914,162.22291199999998,127.06931690497551,37.49420488776315
2742,2742,1058717.6638816786,117.88104959999998,127.07044771380345,37.4942048823512
2743,2743,908301.6070433483,91.27593215999998,127.0715785226313,37.494204876939236
2744,2744,787968.7615726844,75.31286169599998,127.07270933145907,37.49420487152727
2745,2745,1893337.743969869,168.44221900799997,127.00486078806394,37.49330418916432
2746,2746,2093413.0435792287,208.7640622079999,127.00599158331227,37.493304183752535
2747,2747,2343507.1680909293,275.967134208,127.00712237856051,37.49330417834075
2748,2748,2656124.8237305535,387.9722542080001,127.00825317380868,37.493304172928966
2749,2749,3087222.074122272,575.8628243455998,127.00938396905677,37.49330416751718
2750,2750,3113536.06500593,492.065071104,127.01051476430477,37.4933041621054
2751,2751,3153477.520439262,470.7594823679999,127.01164555955269,37.49330415669362
2752,2752,3770946.545925735,531.2386136064001,127.01277635480054,37.49330415128183
2753,2753,3793136.6275928556,496.8050810880001,127.0139071500483,37.49330414587004
2754,2754,3776702.6313302903,459.18232780799997,127.01503794529597,37.49330414045826
2755,2755,3549934.8619391294,329.32618444799994,127.01616874054356,37.49330413504648
2756,2756,3613845.834994627,269.5410044927999,127.01729953579108,37.493304129634694
2757,2757,3788098.5525469524,271.2032077823999,127.01843033103852,37.4933041242229
2758,2758,5606676.067561528,360.2215701504001,127.01956112628586,37.493304118811125
2759,2759,6682564.585178262,526.1072560127998,127.02069192153313,37.49330411339934
2760,2760,7855436.488293075,809.0253278207992,127.02182271678032,37.493304107987555
2761,2761,9642587.422962466,1293.764644454399,127.02295351202743,37.49330410257576
2762,2762,11548628.414366674,2012.0034762751989,127.02408430727445,37.49330409716398
2763,2763,12059964.162682848,1688.8768017407997,127.02521510252139,37.493304091752194
2764,2764,12576896.763324754,1645.0873390080008,127.02634589776825,37.493304086340416
2765,2765,13691792.48156704,1936.4510868480015,127.02747669301503,37.49330408092864
2766,2766,15283352.52453354,2671.759705190399,127.02860748826173,37.49330407551685
2767,2767,15425855.165486934,2964.114819993599,127.02973828350834,37.49330407010506
2768,2768,15366038.42987905,3301.188429311998,127.03086907875488,37.49330406469328
2769,2769,15386202.913561948,3370.0758165503994,127.03199987400133,37.49330405928149
2770,2770,15268577.578721585,3345.1883753471975,127.0331306692477,37.49330405386971
2771,2771,13211096.143705767,2319.2583819264023,127.03426146449398,37.49330404845792
2772,2772,11315568.892178789,1524.0573278208014,127.03539225974019,37.49330404304613
2773,2773,9308826.923103286,1045.4525558783998,127.03652305498632,37.49330403763434
2774,2774,8015613.85500598,738.2761242623991,127.03765385023236,37.49330403222256
2775,2775,6997631.319440489,548.1891016704,127.03878464547832,37.493304026810776
2776,2776,6083117.54165893,410.53240811520016,127.0399154407242,37.49330402139899
2777,2777,5079791.680521919,313.41520281599986,127.04104623597,37.4933040159872
2778,2778,4750933.082555033,228.42850867199994,127.04217703121572,37.493304010575415
2779,2779,2952573.3996226965,160.64593090559995,127.04330782646136,37.49330400516363
2780,2780,2553415.642301297,116.86658641920002,127.04443862170692,37.493303999751845
2781,2781,2409183.155540774,104.76123310080001,127.04556941695239,37.49330399434006
2782,2782,2119780.093701471,98.4814848,127.04670021219778,37.49330398892828
2783,2783,2080622.959426452,112.0544243712,127.0478310074431,37.4933039835165
2784,2784,1860248.2506410421,103.4299321344,127.04896180268832,37.49330397810471
2785,2785,2270546.9245007616,121.00095498240003,127.05009259793347,37.49330397269293
2786,2786,2265654.2120479676,132.3054425088,127.05122339317853,37.49330396728114
2787,2787,2338685.157997269,155.67763507200004,127.05235418842352,37.49330396186935
2788,2788,2389453.187815858,197.0203751424,127.05348498366843,37.493303956457574
2789,2789,2614089.89713777,270.3873457152,127.05461577891325,37.49330395104579
2790,2790,2991916.4109192537,399.41231155200006,127.05574657415798,37.493303945634004
2791,2791,3244064.6641645604,606.4340908032,127.05687736940264,37.49330394022221
2792,2792,3698102.282865314,955.3583646719998,127.05800816464722,37.49330393481043
2793,2793,4320955.984342991,1537.926746112,127.05913895989171,37.49330392939864
2794,2794,4935005.62782524,2483.2132485120005,127.06026975513612,37.493303923986865
2795,2795,4880050.986055868,2502.0622725120006,127.06140055038045,37.49330391857509
2796,2796,4774759.796702364,2492.824384512001,127.0625313456247,37.493303913163295
2797,2797,3973287.1943104714,1536.8816517120001,127.06366214086887,37.49330390775151
2798,2798,3255289.1003708835,956.3744950271998,127.06479293611295,37.49330390233972
2799,2799,2219430.230939808,598.82976,127.06592373135696,37.49330389692794
2800,2800,1852203.529674353,393.54336,127.06705452660088,37.493303891516156
2801,2801,1558422.1686619893,270.37152,127.06818532184472,37.49330388610438
2802,2802,1323397.0798520981,196.46841599999996,127.06931611708848,37.493303880692594
2803,2803,1135377.0088041853,152.1265536,127.07044691233216,37.4933038752808
2804,2804,984960.9519658551,125.52143615999998,127.07157770757576,37.49330386986901
2805,2805,864628.1064951912,109.55836569599998,127.07270850281927,37.493303864457225
2806,2806,2166596.880352976,240.41518847999993,127.00486077448028,37.49240318194596
2807,2807,2366672.179962336,280.7370316799999,127.00599155614495,37.49240317653435
2808,2808,2616766.304474036,347.94010367999994,127.00712233780955,37.49240317112274
2809,2809,2929383.9601136614,459.94522368,127.00825311947406,37.49240316571114
2810,2810,3184778.437499245,517.4357938175999,127.00938390113849,37.492403160299524
2811,2811,3373674.7521090377,577.4780405759999,127.01051468280284,37.49240315488791
2812,2812,3260372.7940461854,522.21725184,127.01164546446711,37.4924031494763
2813,2813,3577942.6497213375,455.4963830783999,127.0127762461313,37.492403144064696
2814,2814,3523231.579388458,373.0628505600001,127.0139070277954,37.49240313865309
2815,2815,3506797.583125893,335.4400972799999,127.01503780945941,37.492403133241474
